16.000000, -0.399763, 74.366496
16.000000, -0.388790, 74.366496
16.000000, -0.357207, 74.366496
16.000000, -0.349793, 74.366496
16.000000, 0.000522, 74.366496
16.000000, 0.136640, 74.366496
16.000000, 0.154638, 74.366496
16.000000, 0.444105, 74.366496
16.000000, 0.705022, 74.366496
16.000000, 0.918796, 74.366496
17.000000, -0.963925, 74.366496
17.000000, -0.926679, 74.366496
17.000000, -0.890992, 74.366496
17.000000, -0.812448, 74.366496
17.000000, -0.773477, 74.366496
17.000000, -0.378860, 74.366496
17.000000, -0.241772, 74.366496
17.000000, -0.011355, 74.366496
17.000000, 0.198985, 74.366496
17.000000, 0.384661, 74.366496
17.000000, 0.404126, 74.366496
17.000000, 0.796605, 74.366496
17.000000, 0.804063, 74.366496
17.000000, 0.809388, 74.366496
17.000000, 0.838531, 74.366496
18.000000, -0.996480, 74.366496
18.000000, -0.848757, 74.366496
18.000000, -0.822312, 74.366496
18.000000, -0.639683, 74.366496
18.000000, -0.560305, 74.366496
18.000000, -0.440136, 74.366496
18.000000, -0.341540, 74.366496
18.000000, -0.045617, 74.366496
18.000000, 0.059707, 74.366496
18.000000, 0.285183, 74.366496
18.000000, 0.578623, 74.366496
18.000000, 0.671383, 74.366496
18.000000, 0.755160, 74.366496
18.000000, 0.878168, 74.366496
18.000000, 0.934858, 74.366496
18.000000, 0.955213, 74.366496
19.000000, -0.885393, 74.366496
19.000000, -0.225501, 74.366496
19.000000, -0.184493, 74.366496
19.000000, -0.091773, 74.366496
19.000000, -0.044337, 74.366496
19.000000, 0.027305, 74.366496
19.000000, 0.313832, 74.366496
19.000000, 0.384720, 74.366496
19.000000, 0.407065, 74.366496
19.000000, 0.575694, 74.366496
19.000000, 0.730656, 74.366496
19.000000, 0.838864, 74.366496
19.000000, 0.917152, 74.366496
20.000000, -0.711717, 74.366496
20.000000, -0.565386, 74.366496
20.000000, -0.529500, 74.366496
20.000000, -0.519709, 74.366496
20.000000, -0.480666, 74.366496
20.000000, -0.373187, 74.366496
20.000000, -0.197074, 74.366496
20.000000, -0.123665, 74.366496
20.000000, -0.109872, 74.366496
20.000000, 0.078796, 43.574679
20.000000, 0.196868, 43.574679
20.000000, 0.242453, 43.574679
20.000000, 0.336018, 43.574679
20.000000, 0.445854, 43.574679
20.000000, 0.463544, 74.366496
20.000000, 0.486628, 43.574679
20.000000, 0.497229, 43.574679
20.000000, 0.506699, 74.366496
20.000000, 0.510850, 43.574679
20.000000, 0.575314, 43.574679
20.000000, 0.589731, 43.574679
20.000000, 0.599661, 43.574679
20.000000, 0.600403, 43.574679
20.000000, 0.603772, 43.574679
20.000000, 0.619620, 43.574679
20.000000, 0.626891, 43.574679
20.000000, 0.731338, 43.574679
20.000000, 0.739534, 43.574679
20.000000, 0.923546, 43.574679
21.000000, -0.880001, 74.366496
21.000000, -0.727981, 74.366496
21.000000, -0.605138, 74.366496
21.000000, -0.429101, 74.366496
21.000000, -0.380925, 74.366496
21.000000, -0.362672, 74.366496
21.000000, -0.233193, 74.366496
21.000000, -0.198280, 74.366496
21.000000, 0.256464, 74.366496
21.000000, 0.361663, 74.366496
21.000000, 0.507130, 74.366496
21.000000, 0.684363, 74.366496
22.000000, -0.935659, 74.366496
22.000000, -0.735807, 74.366496
22.000000, -0.313737, 74.366496
22.000000, -0.128732, 74.366496
22.000000, 0.125523, 74.366496
22.000000, 0.130516, 74.366496
22.000000, 0.171299, 74.366496
22.000000, 0.230987, 74.366496
22.000000, 0.299361, 74.366496
22.000000, 0.370726, 74.366496
22.000000, 0.451431, 74.366496
22.000000, 0.670696, 74.366496
22.000000, 0.672770, 74.366496
22.000000, 0.750653, 74.366496
23.000000, -0.892042, 74.366496
23.000000, -0.891052, 74.366496
23.000000, -0.808097, 74.366496
23.000000, -0.692755, 74.366496
23.000000, -0.454761, 74.366496
23.000000, -0.444689, 74.366496
23.000000, -0.362289, 74.366496
23.000000, -0.248324, 74.366496
23.000000, -0.219654, 74.366496
23.000000, -0.216636, 74.366496
23.000000, -0.192732, 74.366496
23.000000, 0.041813, 74.366496
23.000000, 0.122038, 74.366496
23.000000, 0.150575, 74.366496
23.000000, 0.169192, 74.366496
23.000000, 0.367187, 74.366496
23.000000, 0.607528, 74.366496
23.000000, 0.803514, 74.366496
23.000000, 0.865230, 74.366496
24.000000, -0.949903, 74.366496
24.000000, -0.782295, 74.366496
24.000000, -0.705856, 74.366496
24.000000, -0.692557, 74.366496
24.000000, -0.660143, 74.366496
24.000000, -0.430715, 74.366496
24.000000, -0.371104, 74.366496
24.000000, -0.106455, 74.366496
24.000000, 0.080810, 74.366496
24.000000, 0.116250, 74.366496
24.000000, 0.279692, 74.366496
24.000000, 0.401563, 74.366496
24.000000, 0.442825, 74.366496
24.000000, 0.478385, 74.366496
24.000000, 0.568084, 74.366496
24.000000, 0.665635, 74.366496
25.000000, -0.984033, 74.366496
25.000000, -0.850235, 74.366496
25.000000, -0.799326, 74.366496
25.000000, -0.671862, 74.366496
25.000000, -0.629882, 74.366496
25.000000, -0.440275, 74.366496
25.000000, -0.342047, 74.366496
25.000000, -0.077588, 74.366496
25.000000, 0.247707, 74.366496
25.000000, 0.330293, 74.366496
25.000000, 0.405392, 74.366496
25.000000, 0.673566, 74.366496
25.000000, 0.884180, 74.366496
26.000000, -0.905869, 74.366496
26.000000, -0.840325, 74.366496
26.000000, -0.577429, 74.366496
26.000000, -0.486584, 74.366496
26.000000, -0.373705, 74.366496
26.000000, -0.361719, 74.366496
26.000000, -0.142873, 74.366496
26.000000, -0.081214, 74.366496
26.000000, -0.000218, 74.366496
26.000000, 0.235262, 74.366496
26.000000, 0.342568, 74.366496
26.000000, 0.474072, 74.366496
26.000000, 0.541569, 74.366496
26.000000, 0.700712, 74.366496
26.000000, 0.764794, 74.366496
26.000000, 0.805797, 74.366496
27.000000, -0.760559, 74.366496
27.000000, -0.539041, 74.366496
27.000000, -0.279626, 74.366496
27.000000, 0.000454, 74.366496
27.000000, 0.019140, 74.366496
27.000000, 0.045075, 74.366496
27.000000, 0.055189, 74.366496
27.000000, 0.357637, 74.366496
27.000000, 0.381237, 74.366496
27.000000, 0.674936, 74.366496
27.000000, 0.710348, 74.366496
28.000000, -0.975779, 74.366496
28.000000, -0.625852, 74.366496
28.000000, -0.360968, 74.366496
28.000000, -0.074316, 74.366496
28.000000, 0.045707, 74.366496
28.000000, 0.083252, 74.366496
28.000000, 0.134432, 74.366496
28.000000, 0.305158, 74.366496
28.000000, 0.535139, 74.366496
28.000000, 0.652224, 74.366496
28.000000, 0.979204, 74.366496
29.000000, -0.846791, 74.366496
29.000000, -0.748726, 74.366496
29.000000, -0.694448, 74.366496
29.000000, -0.684913, 74.366496
29.000000, -0.577758, 74.366496
29.000000, -0.175312, 74.366496
29.000000, -0.034595, 74.366496
29.000000, 0.178203, 74.366496
29.000000, 0.251192, 74.366496
29.000000, 0.259892, 74.366496
29.000000, 0.529368, 74.366496
29.000000, 0.660060, 74.366496
29.000000, 0.893275, 74.366496
29.000000, 0.894689, 74.366496
30.000000, -0.947528, 74.366496
30.000000, -0.423427, 74.366496
30.000000, -0.369521, 74.366496
30.000000, -0.308423, 74.366496
30.000000, -0.286712, 74.366496
30.000000, -0.166768, 74.366496
30.000000, 0.124628, 74.366496
30.000000, 0.157288, 74.366496
30.000000, 0.452979, 74.366496
30.000000, 0.570598, 74.366496
30.000000, 0.766634, 74.366496
30.000000, 0.923782, 74.366496
31.000000, -0.689267, 74.366496
31.000000, -0.497351, 74.366496
31.000000, -0.440175, 74.366496
31.000000, -0.431523, 74.366496
31.000000, -0.334009, 74.366496
31.000000, 0.001048, 74.366496
31.000000, 0.014806, 74.366496
31.000000, 0.542310, 74.366496
31.000000, 0.729651, 74.366496
31.000000, 0.829487, 74.366496
31.000000, 0.839290, 74.366496
31.000000, 0.985925, 74.366496
32.000000, -0.947566, 74.366496
32.000000, -0.861171, 74.366496
32.000000, -0.844434, 74.366496
32.000000, -0.669896, 74.366496
32.000000, -0.613211, 74.366496
32.000000, -0.604213, 74.366496
32.000000, -0.441599, 74.366496
32.000000, -0.429227, 74.366496
32.000000, -0.278612, 74.366496
32.000000, -0.222682, 74.366496
32.000000, -0.004088, 74.366496
32.000000, 0.083326, 74.366496
32.000000, 0.093114, 74.366496
32.000000, 0.180446, 74.366496
32.000000, 0.252167, 74.366496
32.000000, 0.364435, 74.366496
32.000000, 0.465409, 74.366496
32.000000, 0.476094, 74.366496
32.000000, 0.478889, 74.366496
32.000000, 0.522900, 74.366496
32.000000, 0.664357, 74.366496
32.000000, 0.870252, 74.366496
33.000000, -0.942548, 74.366496
33.000000, -0.592419, 74.366496
33.000000, -0.495249, 74.366496
33.000000, -0.305321, 74.366496
33.000000, -0.293102, 74.366496
33.000000, -0.115664, 74.366496
33.000000, -0.042964, 74.366496
33.000000, 0.539238, 74.366496
33.000000, 0.554660, 74.366496
33.000000, 0.602736, 74.366496
33.000000, 0.673396, 74.366496
33.000000, 0.705553, 74.366496
33.000000, 0.977171, 74.366496
34.000000, -0.844059, 74.366496
34.000000, -0.822567, 74.366496
34.000000, -0.787014, 74.366496
34.000000, -0.710153, 74.366496
34.000000, -0.625376, 74.366496
34.000000, -0.562636, 74.366496
34.000000, -0.386306, 74.366496
34.000000, -0.118371, 74.366496
34.000000, -0.058402, 74.366496
34.000000, 0.030834, 74.366496
34.000000, 0.116957, 74.366496
34.000000, 0.404539, 74.366496
34.000000, 0.505672, 74.366496
34.000000, 0.705600, 74.366496
34.000000, 0.802558, 74.366496
35.000000, -0.888930, 74.366496
35.000000, -0.844003, 74.366496
35.000000, -0.813555, 74.366496
35.000000, -0.487856, 74.366496
35.000000, -0.384190, 74.366496
35.000000, -0.036081, 74.366496
35.000000, 0.089977, 74.366496
35.000000, 0.200184, 74.366496
35.000000, 0.299244, 74.366496
35.000000, 0.475593, 74.366496
36.000000, -0.745136, 74.366496
36.000000, -0.522966, 74.366496
36.000000, -0.433765, 74.366496
36.000000, -0.431281, 74.366496
36.000000, -0.321130, 74.366496
36.000000, -0.220182, 74.366496
36.000000, 0.169940, 74.366496
36.000000, 0.252307, 74.366496
36.000000, 0.255537, 74.366496
36.000000, 0.586034, 74.366496
36.000000, 0.634147, 74.366496
36.000000, 0.686601, 74.366496
36.000000, 0.701976, 74.366496
36.000000, 0.821952, 74.366496
37.000000, -0.625049, 74.366496
37.000000, -0.533384, 74.366496
37.000000, -0.445978, 74.366496
37.000000, -0.434167, 74.366496
37.000000, -0.410757, 74.366496
37.000000, -0.394701, 74.366496
37.000000, -0.352931, 74.366496
37.000000, -0.062396, 74.366496
37.000000, 0.125586, 74.366496
37.000000, 0.381344, 74.366496
37.000000, 0.433074, 74.366496
37.000000, 0.466382, 74.366496
37.000000, 0.652734, 74.366496
37.000000, 0.728594, 74.366496
37.000000, 0.860986, 74.366496
37.000000, 0.943013, 74.366496
38.000000, -0.986882, 74.366496
38.000000, -0.591211, 74.366496
38.000000, -0.583128, 74.366496
38.000000, -0.448344, 74.366496
38.000000, -0.431565, 74.366496
38.000000, -0.188030, 74.366496
38.000000, -0.158086, 74.366496
38.000000, -0.089911, 74.366496
38.000000, 0.157200, 74.366496
38.000000, 0.338757, 74.366496
38.000000, 0.343405, 74.366496
38.000000, 0.385609, 74.366496
38.000000, 0.669471, 74.366496
38.000000, 0.783150, 74.366496
38.000000, 0.908183, 74.366496
38.000000, 0.964279, 74.366496
38.000000, 0.973976, 74.366496
39.000000, -0.867055, 74.366496
39.000000, -0.825724, 74.366496
39.000000, -0.627942, 74.366496
39.000000, -0.515965, 74.366496
39.000000, -0.236852, 74.366496
39.000000, 0.117509, 74.366496
39.000000, 0.743013, 74.366496
40.000000, -0.995058, 74.366496
40.000000, -0.982626, 74.366496
40.000000, -0.937303, 74.366496
40.000000, -0.844115, 74.366496
40.000000, -0.754371, 74.366496
40.000000, -0.729502, 74.366496
40.000000, -0.526195, 74.366496
40.000000, -0.231970, 74.366496
40.000000, -0.207834, 74.366496
40.000000, -0.201197, 74.366496
40.000000, -0.051879, 74.366496
40.000000, 0.428332, 74.366496
40.000000, 0.469819, 43.574679
40.000000, 0.481269, 43.574679
40.000000, 0.639431, 43.574679
40.000000, 0.658706, 74.366496
40.000000, 0.691128, 43.574679
40.000000, 0.720774, 43.574679
40.000000, 0.734662, 43.574679
40.000000, 0.746293, 43.574679
40.000000, 0.774997, 74.366496
40.000000, 0.832047, 74.366496
40.000000, 0.842945, 43.574679
40.000000, 0.857018, 43.574679
40.000000, 0.872182, 74.366496
40.000000, 0.874094, 43.574679
40.000000, 0.876695, 43.574679
40.000000, 0.878845, 43.574679
40.000000, 0.895608, 43.574679
40.000000, 0.902989, 43.574679
40.000000, 0.926077, 43.574679
40.000000, 0.926988, 43.574679
40.000000, 0.943036, 74.366496
40.000000, 0.953669, 43.574679
40.000000, 0.975447, 43.574679
40.000000, 0.980253, 43.574679
41.000000, -0.744266, 74.366496
41.000000, -0.657440, 74.366496
41.000000, -0.553061, 74.366496
41.000000, -0.513645, 74.366496
41.000000, -0.491710, 74.366496
41.000000, -0.469118, 74.366496
41.000000, -0.200238, 74.366496
41.000000, -0.119042, 74.366496
41.000000, -0.045643, 74.366496
41.000000, 0.303781, 74.366496
41.000000, 0.650425, 74.366496
41.000000, 0.780920, 74.366496
41.000000, 0.895210, 74.366496
41.000000, 0.938553, 74.366496
42.000000, -0.892620, 74.366496
42.000000, -0.654142, 74.366496
42.000000, -0.631062, 74.366496
42.000000, -0.537087, 74.366496
42.000000, -0.320471, 74.366496
42.000000, 0.056516, 74.366496
42.000000, 0.181693, 74.366496
42.000000, 0.948410, 74.366496
42.000000, 0.954378, 74.366496
42.000000, 0.988034, 74.366496
43.000000, -0.960095, 74.366496
43.000000, -0.852428, 74.366496
43.000000, -0.662858, 74.366496
43.000000, 0.028602, 74.366496
43.000000, 0.058385, 74.366496
43.000000, 0.660576, 74.366496
43.000000, 0.763237, 74.366496
44.000000, -0.935549, 74.366496
44.000000, -0.692658, 74.366496
44.000000, -0.648238, 74.366496
44.000000, -0.385061, 74.366496
44.000000, 0.105523, 74.366496
44.000000, 0.123772, 74.366496
44.000000, 0.272637, 74.366496
44.000000, 0.279854, 74.366496
44.000000, 0.406865, 74.366496
44.000000, 0.519369, 74.366496
44.000000, 0.610452, 74.366496
44.000000, 0.634150, 74.366496
44.000000, 0.637047, 74.366496
45.000000, -0.983681, 74.366496
45.000000, -0.814404, 74.366496
45.000000, -0.699117, 74.366496
45.000000, -0.455713, 74.366496
45.000000, -0.445894, 74.366496
45.000000, -0.272127, 74.366496
45.000000, -0.212350, 74.366496
45.000000, -0.194400, 74.366496
45.000000, -0.136605, 74.366496
45.000000, -0.032303, 74.366496
45.000000, 0.059530, 74.366496
45.000000, 0.060124, 74.366496
45.000000, 0.093049, 74.366496
45.000000, 0.224337, 74.366496
45.000000, 0.262375, 74.366496
45.000000, 0.348894, 74.366496
45.000000, 0.430164, 74.366496
45.000000, 0.483886, 74.366496
45.000000, 0.930337, 74.366496
46.000000, -0.972560, 74.366496
46.000000, -0.910400, 74.366496
46.000000, -0.792588, 74.366496
46.000000, -0.792287, 74.366496
46.000000, -0.694905, 74.366496
46.000000, -0.539499, 74.366496
46.000000, -0.522661, 74.366496
46.000000, -0.424883, 74.366496
46.000000, -0.303384, 74.366496
46.000000, -0.167077, 74.366496
46.000000, 0.180407, 74.366496
46.000000, 0.434347, 74.366496
46.000000, 0.449727, 74.366496
46.000000, 0.586624, 74.366496
46.000000, 0.668758, 74.366496
46.000000, 0.747812, 74.366496
46.000000, 0.807588, 74.366496
46.000000, 0.952073, 74.366496
47.000000, -0.951788, 74.366496
47.000000, -0.814322, 74.366496
47.000000, -0.760225, 74.366496
47.000000, -0.722688, 74.366496
47.000000, -0.609940, 74.366496
47.000000, -0.488341, 74.366496
47.000000, -0.443521, 74.366496
47.000000, -0.340033, 74.366496
47.000000, -0.272926, 74.366496
47.000000, -0.085902, 74.366496
47.000000, 0.181364, 74.366496
47.000000, 0.186356, 74.366496
47.000000, 0.541720, 74.366496
47.000000, 0.735720, 74.366496
47.000000, 0.967591, 74.366496
48.000000, -0.734192, 74.366496
48.000000, -0.699171, 74.366496
48.000000, -0.680206, 74.366496
48.000000, -0.482075, 74.366496
48.000000, -0.159810, 74.366496
48.000000, -0.021760, 74.366496
48.000000, 0.049249, 74.366496
48.000000, 0.220244, 74.366496
48.000000, 0.264662, 74.366496
48.000000, 0.299318, 74.366496
48.000000, 0.530267, 74.366496
48.000000, 0.662048, 74.366496
48.000000, 0.783184, 74.366496
48.000000, 0.837040, 74.366496
48.000000, 0.899960, 74.366496
49.000000, -0.949169, 74.366496
49.000000, -0.859180, 74.366496
49.000000, -0.492772, 74.366496
49.000000, 0.089918, 74.366496
49.000000, 0.297102, 74.366496
49.000000, 0.302157, 74.366496
49.000000, 0.415997, 74.366496
49.000000, 0.552529, 74.366496
49.000000, 0.628579, 74.366496
49.000000, 0.706198, 74.366496
49.000000, 0.746221, 74.366496
49.000000, 0.946696, 74.366496
50.000000, -0.882381, 74.366496
50.000000, -0.880600, 74.366496
50.000000, -0.677935, 74.366496
50.000000, -0.651615, 74.366496
50.000000, -0.629012, 74.366496
50.000000, -0.588474, 74.366496
50.000000, -0.533351, 74.366496
50.000000, -0.487452, 74.366496
50.000000, -0.381661, 74.366496
50.000000, -0.043160, 74.366496
50.000000, -0.042894, 74.366496
50.000000, -0.027451, 74.366496
50.000000, 0.009841, 74.366496
50.000000, 0.355682, 74.366496
50.000000, 0.703542, 74.366496
50.000000, 0.833845, 74.366496
50.000000, 0.846133, 74.366496
50.000000, 0.880414, 74.366496
51.000000, -0.928667, 74.366496
51.000000, -0.499899, 74.366496
51.000000, -0.385144, 74.366496
51.000000, -0.276425, 74.366496
51.000000, 0.052810, 74.366496
51.000000, 0.115011, 74.366496
51.000000, 0.334246, 74.366496
51.000000, 0.506628, 74.366496
51.000000, 0.522195, 74.366496
51.000000, 0.873685, 74.366496
51.000000, 0.874384, 74.366496
52.000000, -0.880550, 74.366496
52.000000, -0.194045, 74.366496
52.000000, -0.184833, 74.366496
52.000000, 0.085971, 74.366496
52.000000, 0.738190, 74.366496
52.000000, 0.775975, 74.366496
53.000000, -0.898489, 74.366496
53.000000, 0.159338, 74.366496
53.000000, 0.215891, 74.366496
53.000000, 0.338267, 74.366496
53.000000, 0.372692, 74.366496
53.000000, 0.564059, 74.366496
53.000000, 0.723892, 74.366496
53.000000, 0.834052, 74.366496
53.000000, 0.864097, 74.366496
53.000000, 0.998672, 74.366496
54.000000, -0.992024, 74.366496
54.000000, -0.896237, 74.366496
54.000000, -0.809985, 74.366496
54.000000, -0.681875, 74.366496
54.000000, -0.595628, 74.366496
54.000000, -0.420425, 74.366496
54.000000, -0.343986, 74.366496
54.000000, -0.299870, 74.366496
54.000000, -0.254356, 74.366496
54.000000, -0.199303, 74.366496
54.000000, -0.092319, 74.366496
54.000000, 0.030149, 74.366496
54.000000, 0.178569, 74.366496
54.000000, 0.251371, 74.366496
54.000000, 0.261945, 74.366496
54.000000, 0.271026, 74.366496
54.000000, 0.288560, 74.366496
54.000000, 0.497682, 74.366496
54.000000, 0.504390, 74.366496
54.000000, 0.523469, 74.366496
54.000000, 0.977971, 74.366496
55.000000, -0.941402, 74.366496
55.000000, -0.691457, 74.366496
55.000000, -0.350689, 74.366496
55.000000, -0.189933, 74.366496
55.000000, 0.028727, 74.366496
55.000000, 0.157002, 74.366496
55.000000, 0.182520, 74.366496
55.000000, 0.462045, 74.366496
55.000000, 0.480945, 74.366496
55.000000, 0.547227, 74.366496
55.000000, 0.945758, 74.366496
56.000000, -0.915801, 74.366496
56.000000, -0.547627, 74.366496
56.000000, -0.531663, 74.366496
56.000000, -0.493351, 74.366496
56.000000, -0.421959, 74.366496
56.000000, -0.384327, 74.366496
56.000000, -0.223226, 74.366496
56.000000, -0.046793, 74.366496
56.000000, -0.014772, 74.366496
56.000000, 0.012541, 74.366496
56.000000, 0.117360, 74.366496
56.000000, 0.413037, 74.366496
